01-Dec-2008 02:42:28,01-Dec-2008 02:42:32,5,1
01-Dec-2008 02:42:33,01-Dec-2008 02:42:34,5,1
01-Dec-2008 02:42:36,01-Dec-2008 02:42:37,5,1
01-Dec-2008 02:42:37,01-Dec-2008 02:42:39,5,1
01-Dec-2008 02:42:43,01-Dec-2008 02:42:45,5,1
01-Dec-2008 02:42:46,01-Dec-2008 02:42:47,5,1
01-Dec-2008 02:42:49,01-Dec-2008 02:42:50,5,1
01-Dec-2008 02:42:52,01-Dec-2008 02:42:54,5,1
01-Dec-2008 02:42:55,01-Dec-2008 02:42:56,5,1
01-Dec-2008 02:42:57,01-Dec-2008 02:42:58,5,1
01-Dec-2008 02:43:03,01-Dec-2008 02:43:05,5,1
01-Dec-2008 02:43:07,01-Dec-2008 02:43:09,5,1
01-Dec-2008 02:43:09,01-Dec-2008 02:43:11,5,1
01-Dec-2008 02:43:11,01-Dec-2008 02:43:13,5,1
01-Dec-2008 02:43:15,01-Dec-2008 02:43:18,5,1
01-Dec-2008 02:43:18,01-Dec-2008 02:43:20,5,1
01-Dec-2008 02:43:20,01-Dec-2008 02:43:22,5,1
01-Dec-2008 02:43:22,01-Dec-2008 02:43:24,5,1
01-Dec-2008 02:43:26,01-Dec-2008 02:43:27,5,1
01-Dec-2008 02:43:29,01-Dec-2008 02:43:31,5,1
01-Dec-2008 02:43:31,01-Dec-2008 02:43:33,5,1
01-Dec-2008 02:43:35,01-Dec-2008 02:43:37,5,1
01-Dec-2008 02:43:37,01-Dec-2008 02:43:39,5,1
01-Dec-2008 02:43:39,01-Dec-2008 02:43:40,5,1
01-Dec-2008 02:43:41,01-Dec-2008 02:43:42,5,1
01-Dec-2008 02:43:43,01-Dec-2008 02:43:44,5,1
01-Dec-2008 02:43:45,01-Dec-2008 02:43:46,5,1
01-Dec-2008 02:43:49,01-Dec-2008 02:43:50,5,1
01-Dec-2008 02:43:50,01-Dec-2008 02:43:52,5,1
01-Dec-2008 02:43:53,01-Dec-2008 02:43:55,5,1
01-Dec-2008 02:43:55,01-Dec-2008 02:43:57,5,1
01-Dec-2008 02:43:59,01-Dec-2008 02:44:01,5,1
01-Dec-2008 02:44:01,01-Dec-2008 02:44:03,5,1
01-Dec-2008 02:44:03,01-Dec-2008 02:44:05,5,1
01-Dec-2008 02:44:08,01-Dec-2008 02:44:10,5,1
01-Dec-2008 02:44:10,01-Dec-2008 02:44:12,5,1
01-Dec-2008 02:44:14,01-Dec-2008 02:44:16,5,1
01-Dec-2008 02:44:18,01-Dec-2008 02:44:19,5,1
01-Dec-2008 02:44:19,01-Dec-2008 02:44:21,5,1
01-Dec-2008 02:44:21,01-Dec-2008 02:44:23,5,1
01-Dec-2008 02:44:23,01-Dec-2008 02:44:25,5,1
01-Dec-2008 02:44:26,01-Dec-2008 02:44:27,5,1
01-Dec-2008 02:44:28,01-Dec-2008 02:44:29,5,1
01-Dec-2008 02:44:31,01-Dec-2008 02:44:32,5,1
01-Dec-2008 02:44:32,01-Dec-2008 02:44:34,5,1
01-Dec-2008 02:44:34,01-Dec-2008 02:44:38,5,1
01-Dec-2008 02:44:40,01-Dec-2008 02:44:44,5,1
01-Dec-2008 02:44:44,01-Dec-2008 02:44:45,5,1
01-Dec-2008 02:44:47,01-Dec-2008 02:44:49,5,1
01-Dec-2008 02:44:50,01-Dec-2008 02:44:51,5,1
01-Dec-2008 02:44:55,01-Dec-2008 02:44:56,5,1
01-Dec-2008 02:44:58,01-Dec-2008 02:45:00,5,1
01-Dec-2008 02:44:59,01-Dec-2008 02:45:00,5,1
01-Dec-2008 02:45:01,01-Dec-2008 02:45:02,5,1
01-Dec-2008 02:45:04,01-Dec-2008 02:45:06,5,1
01-Dec-2008 02:45:09,01-Dec-2008 02:45:11,5,1
01-Dec-2008 02:45:11,01-Dec-2008 02:45:13,5,1
01-Dec-2008 02:45:13,01-Dec-2008 02:45:15,5,1
01-Dec-2008 02:45:17,01-Dec-2008 02:45:19,5,1
01-Dec-2008 02:45:19,01-Dec-2008 02:45:21,5,1
01-Dec-2008 02:45:24,01-Dec-2008 02:45:26,5,1
01-Dec-2008 02:45:26,01-Dec-2008 02:45:28,5,1
01-Dec-2008 02:45:28,01-Dec-2008 02:45:30,5,1
01-Dec-2008 02:45:31,01-Dec-2008 02:45:32,5,1
01-Dec-2008 02:45:34,01-Dec-2008 02:45:35,5,1
01-Dec-2008 02:45:38,01-Dec-2008 02:45:39,5,1
01-Dec-2008 02:45:41,01-Dec-2008 02:45:43,5,1
01-Dec-2008 02:45:45,01-Dec-2008 02:45:47,5,1
01-Dec-2008 02:45:47,01-Dec-2008 02:45:48,5,1
01-Dec-2008 02:45:50,01-Dec-2008 02:45:52,5,1
01-Dec-2008 02:45:52,01-Dec-2008 02:45:54,5,1
01-Dec-2008 02:45:56,01-Dec-2008 02:45:58,5,1
01-Dec-2008 02:45:58,01-Dec-2008 02:46:00,5,1
01-Dec-2008 02:46:40,01-Dec-2008 02:46:42,5,1
01-Dec-2008 02:46:43,01-Dec-2008 02:46:44,5,1
01-Dec-2008 02:46:47,01-Dec-2008 02:46:48,5,1
01-Dec-2008 02:46:50,01-Dec-2008 02:46:51,5,1
01-Dec-2008 02:46:51,01-Dec-2008 02:46:53,5,1
01-Dec-2008 02:46:53,01-Dec-2008 02:46:55,5,1
01-Dec-2008 02:46:57,01-Dec-2008 02:46:59,5,1
01-Dec-2008 02:47:03,01-Dec-2008 02:47:04,5,1
01-Dec-2008 02:47:09,01-Dec-2008 02:47:10,5,1
01-Dec-2008 02:47:24,01-Dec-2008 02:47:25,5,1
01-Dec-2008 02:47:33,01-Dec-2008 02:47:34,5,1
01-Dec-2008 02:47:35,01-Dec-2008 02:47:36,5,1
01-Dec-2008 02:47:38,01-Dec-2008 02:47:42,5,1
01-Dec-2008 02:47:42,01-Dec-2008 02:47:43,5,1
01-Dec-2008 02:47:45,01-Dec-2008 02:47:47,5,1
01-Dec-2008 02:47:48,01-Dec-2008 02:47:49,5,1
01-Dec-2008 02:47:53,01-Dec-2008 02:47:55,5,1
01-Dec-2008 02:47:56,01-Dec-2008 02:47:58,5,1
01-Dec-2008 02:47:57,01-Dec-2008 02:47:58,5,1
01-Dec-2008 02:48:00,01-Dec-2008 02:48:04,5,1
01-Dec-2008 02:48:03,01-Dec-2008 02:48:04,5,1
01-Dec-2008 02:48:06,01-Dec-2008 02:48:07,5,1
01-Dec-2008 02:48:10,01-Dec-2008 02:48:11,5,1
01-Dec-2008 02:48:12,01-Dec-2008 02:48:13,5,1
01-Dec-2008 02:48:22,01-Dec-2008 02:48:28,5,1
01-Dec-2008 02:48:30,01-Dec-2008 02:48:32,5,1
01-Dec-2008 02:48:33,01-Dec-2008 02:48:35,5,1
01-Dec-2008 02:48:36,01-Dec-2008 02:48:37,5,1
01-Dec-2008 02:48:38,01-Dec-2008 02:48:39,5,1
01-Dec-2008 02:48:43,01-Dec-2008 02:48:45,5,1
01-Dec-2008 02:48:45,01-Dec-2008 02:48:46,5,1
01-Dec-2008 02:48:47,01-Dec-2008 02:48:48,5,1
01-Dec-2008 02:48:49,01-Dec-2008 02:48:50,5,1
01-Dec-2008 02:48:52,01-Dec-2008 02:48:54,5,1
01-Dec-2008 02:48:58,01-Dec-2008 02:48:59,5,1
01-Dec-2008 02:48:59,01-Dec-2008 02:49:01,5,1
01-Dec-2008 02:49:02,01-Dec-2008 02:49:03,5,1
01-Dec-2008 02:49:05,01-Dec-2008 02:49:07,5,1
01-Dec-2008 02:49:07,01-Dec-2008 02:49:09,5,1
01-Dec-2008 02:49:09,01-Dec-2008 02:49:11,5,1
01-Dec-2008 02:49:11,01-Dec-2008 02:49:12,5,1
01-Dec-2008 02:49:15,01-Dec-2008 02:49:16,5,1
01-Dec-2008 02:49:17,01-Dec-2008 02:49:18,5,1
01-Dec-2008 02:49:19,01-Dec-2008 02:49:20,5,1
01-Dec-2008 02:49:21,01-Dec-2008 02:49:22,5,1
01-Dec-2008 02:49:24,01-Dec-2008 02:49:25,5,1
01-Dec-2008 02:49:26,01-Dec-2008 02:49:27,5,1
01-Dec-2008 02:49:28,01-Dec-2008 02:49:29,5,1
01-Dec-2008 02:49:30,01-Dec-2008 02:49:31,5,1
01-Dec-2008 02:49:32,01-Dec-2008 02:49:33,5,1
01-Dec-2008 02:49:42,01-Dec-2008 02:49:44,5,1
01-Dec-2008 02:49:54,01-Dec-2008 02:49:55,5,1
01-Dec-2008 02:50:01,01-Dec-2008 02:50:02,5,1
01-Dec-2008 02:50:02,01-Dec-2008 02:50:04,5,1
01-Dec-2008 02:50:16,01-Dec-2008 02:50:17,5,1
01-Dec-2008 02:50:18,01-Dec-2008 02:50:19,5,1
01-Dec-2008 02:50:21,01-Dec-2008 02:50:23,5,1
01-Dec-2008 02:50:24,01-Dec-2008 02:50:25,5,1
01-Dec-2008 02:50:28,01-Dec-2008 02:50:30,5,1
01-Dec-2008 02:50:38,01-Dec-2008 02:50:40,5,1
01-Dec-2008 02:50:43,01-Dec-2008 02:50:45,5,1
01-Dec-2008 02:50:46,01-Dec-2008 02:50:47,5,1
01-Dec-2008 02:50:48,01-Dec-2008 02:50:49,5,1
01-Dec-2008 02:50:51,01-Dec-2008 02:50:54,5,1
01-Dec-2008 02:50:54,01-Dec-2008 02:50:56,5,1
01-Dec-2008 02:50:58,01-Dec-2008 02:51:00,5,1
01-Dec-2008 02:51:04,01-Dec-2008 02:51:06,5,1
01-Dec-2008 02:51:06,01-Dec-2008 02:51:07,5,1
01-Dec-2008 02:51:08,01-Dec-2008 02:51:09,5,1
01-Dec-2008 02:51:11,01-Dec-2008 02:51:13,5,1
01-Dec-2008 02:51:16,01-Dec-2008 02:51:17,5,1
01-Dec-2008 02:51:19,01-Dec-2008 02:51:20,5,1
01-Dec-2008 02:51:20,01-Dec-2008 02:51:22,5,1
01-Dec-2008 02:51:22,01-Dec-2008 02:51:24,5,1
01-Dec-2008 02:51:24,01-Dec-2008 02:51:26,5,1
01-Dec-2008 02:51:26,01-Dec-2008 02:51:28,5,1
01-Dec-2008 02:51:31,01-Dec-2008 02:51:33,5,1
01-Dec-2008 02:51:35,01-Dec-2008 02:51:37,5,1
01-Dec-2008 02:51:38,01-Dec-2008 02:51:39,5,1
01-Dec-2008 02:51:41,01-Dec-2008 02:51:43,5,1
01-Dec-2008 02:51:43,01-Dec-2008 02:51:44,5,1
01-Dec-2008 02:51:44,01-Dec-2008 02:51:46,5,1
01-Dec-2008 02:51:46,01-Dec-2008 02:51:48,5,1
01-Dec-2008 02:51:49,01-Dec-2008 02:51:50,5,1
01-Dec-2008 02:51:52,01-Dec-2008 02:51:54,5,1
01-Dec-2008 02:51:57,01-Dec-2008 02:51:59,5,1
01-Dec-2008 02:52:00,01-Dec-2008 02:52:01,5,1
01-Dec-2008 02:52:05,01-Dec-2008 02:52:09,5,1
01-Dec-2008 02:52:12,01-Dec-2008 02:52:16,5,1
01-Dec-2008 02:52:22,01-Dec-2008 02:52:23,5,1
01-Dec-2008 02:52:23,01-Dec-2008 02:52:25,5,1
01-Dec-2008 02:52:26,01-Dec-2008 02:52:27,5,1
01-Dec-2008 02:52:28,01-Dec-2008 02:52:29,5,1
01-Dec-2008 02:52:29,01-Dec-2008 02:52:31,5,1
01-Dec-2008 02:52:33,01-Dec-2008 02:52:36,5,1
01-Dec-2008 02:52:35,01-Dec-2008 02:52:36,5,1
01-Dec-2008 02:52:38,01-Dec-2008 02:52:40,5,1
01-Dec-2008 02:52:42,01-Dec-2008 02:52:44,5,1
01-Dec-2008 02:52:48,01-Dec-2008 02:52:51,5,1
01-Dec-2008 02:52:51,01-Dec-2008 02:52:53,5,1
01-Dec-2008 02:52:53,01-Dec-2008 02:52:55,5,1
01-Dec-2008 02:52:57,01-Dec-2008 02:52:59,5,1
01-Dec-2008 02:52:59,01-Dec-2008 02:53:00,5,1
01-Dec-2008 02:53:01,01-Dec-2008 02:53:02,5,1
01-Dec-2008 02:53:03,01-Dec-2008 02:53:04,5,1
01-Dec-2008 02:53:06,01-Dec-2008 02:53:08,5,1
01-Dec-2008 02:53:08,01-Dec-2008 02:53:10,5,1
01-Dec-2008 02:53:12,01-Dec-2008 02:53:13,5,1
01-Dec-2008 02:53:13,01-Dec-2008 02:53:15,5,1
01-Dec-2008 02:53:17,01-Dec-2008 02:53:19,5,1
01-Dec-2008 02:53:19,01-Dec-2008 02:53:21,5,1
01-Dec-2008 02:53:21,01-Dec-2008 02:53:23,5,1
01-Dec-2008 02:53:23,01-Dec-2008 02:53:25,5,1
01-Dec-2008 02:53:27,01-Dec-2008 02:53:28,5,1
01-Dec-2008 02:53:30,01-Dec-2008 02:53:32,5,1
01-Dec-2008 02:53:34,01-Dec-2008 02:53:38,5,1
01-Dec-2008 02:53:41,01-Dec-2008 02:53:43,5,1
01-Dec-2008 02:53:45,01-Dec-2008 02:53:47,5,1
01-Dec-2008 02:53:48,01-Dec-2008 02:53:49,5,1
01-Dec-2008 02:53:51,01-Dec-2008 02:53:52,5,1
01-Dec-2008 02:53:54,01-Dec-2008 02:53:58,5,1
01-Dec-2008 02:53:58,01-Dec-2008 02:54:00,5,1
01-Dec-2008 02:54:02,01-Dec-2008 02:54:05,5,1
01-Dec-2008 02:54:09,01-Dec-2008 02:54:11,5,1
01-Dec-2008 02:54:12,01-Dec-2008 02:54:13,5,1
01-Dec-2008 02:54:17,01-Dec-2008 02:54:18,5,1
01-Dec-2008 02:54:19,01-Dec-2008 02:54:20,5,1
01-Dec-2008 02:54:24,01-Dec-2008 02:54:26,5,1
01-Dec-2008 02:54:29,01-Dec-2008 02:54:30,5,1
01-Dec-2008 02:54:31,01-Dec-2008 02:54:33,5,1
01-Dec-2008 02:54:33,01-Dec-2008 02:54:35,5,1
01-Dec-2008 02:54:34,01-Dec-2008 02:54:35,5,1
01-Dec-2008 02:54:36,01-Dec-2008 02:54:37,5,1
01-Dec-2008 02:54:38,01-Dec-2008 02:54:39,5,1
01-Dec-2008 02:54:41,01-Dec-2008 02:54:42,5,1
01-Dec-2008 02:54:43,01-Dec-2008 02:54:44,5,1
01-Dec-2008 02:54:44,01-Dec-2008 02:54:46,5,1
01-Dec-2008 02:54:48,01-Dec-2008 02:54:50,5,1
01-Dec-2008 02:54:52,01-Dec-2008 02:54:55,5,1
01-Dec-2008 02:54:54,01-Dec-2008 02:54:55,5,1
01-Dec-2008 02:54:56,01-Dec-2008 02:54:57,5,1
01-Dec-2008 02:55:01,01-Dec-2008 02:55:03,5,1
01-Dec-2008 02:55:05,01-Dec-2008 02:55:08,5,1
01-Dec-2008 02:55:10,01-Dec-2008 02:55:12,5,1
01-Dec-2008 02:55:14,01-Dec-2008 02:55:16,5,1
01-Dec-2008 02:55:18,01-Dec-2008 02:55:20,5,1
01-Dec-2008 02:55:20,01-Dec-2008 02:55:21,5,1
01-Dec-2008 02:55:23,01-Dec-2008 02:55:25,5,1
01-Dec-2008 02:55:25,01-Dec-2008 02:55:27,5,1
01-Dec-2008 02:55:27,01-Dec-2008 02:55:29,5,1
01-Dec-2008 02:55:29,01-Dec-2008 02:55:31,5,1
01-Dec-2008 02:55:31,01-Dec-2008 02:55:33,5,1
01-Dec-2008 02:55:39,01-Dec-2008 02:55:40,5,1
01-Dec-2008 02:55:41,01-Dec-2008 02:55:42,5,1
01-Dec-2008 02:55:49,01-Dec-2008 02:55:51,5,1
01-Dec-2008 02:57:56,01-Dec-2008 02:57:57,5,1
01-Dec-2008 02:58:01,01-Dec-2008 02:58:03,5,1
01-Dec-2008 02:58:03,01-Dec-2008 02:58:05,5,1
01-Dec-2008 02:58:10,01-Dec-2008 02:58:12,5,1
01-Dec-2008 02:58:14,01-Dec-2008 02:58:16,5,1
01-Dec-2008 02:58:18,01-Dec-2008 02:58:19,5,1
01-Dec-2008 02:58:19,01-Dec-2008 02:58:21,5,1
01-Dec-2008 02:58:21,01-Dec-2008 02:58:23,5,1
01-Dec-2008 02:58:23,01-Dec-2008 02:58:25,5,1
01-Dec-2008 02:58:25,01-Dec-2008 02:58:27,5,1
01-Dec-2008 02:58:27,01-Dec-2008 02:58:29,5,1
01-Dec-2008 02:58:28,01-Dec-2008 02:58:29,5,1
01-Dec-2008 02:58:34,01-Dec-2008 02:58:36,5,1
01-Dec-2008 02:59:43,01-Dec-2008 03:01:27,5,1
01-Dec-2008 03:01:29,01-Dec-2008 03:01:30,5,1
01-Dec-2008 03:01:30,01-Dec-2008 03:01:32,5,1
01-Dec-2008 03:01:32,01-Dec-2008 03:01:34,5,1
01-Dec-2008 03:01:38,01-Dec-2008 03:01:40,5,1
01-Dec-2008 03:03:11,01-Dec-2008 03:03:12,5,1
01-Dec-2008 03:03:14,01-Dec-2008 03:03:16,5,1
01-Dec-2008 03:03:17,01-Dec-2008 03:03:18,5,1
01-Dec-2008 03:03:19,01-Dec-2008 03:03:20,5,1
01-Dec-2008 03:03:21,01-Dec-2008 03:03:22,5,1
01-Dec-2008 03:03:24,01-Dec-2008 03:03:25,5,1
01-Dec-2008 03:03:26,01-Dec-2008 03:03:27,5,1
01-Dec-2008 03:03:29,01-Dec-2008 03:03:31,5,1
01-Dec-2008 03:03:33,01-Dec-2008 03:03:35,5,1
01-Dec-2008 03:03:37,01-Dec-2008 03:03:38,5,1
01-Dec-2008 03:03:40,01-Dec-2008 03:03:44,5,1
01-Dec-2008 03:03:46,01-Dec-2008 03:03:48,5,1
01-Dec-2008 03:03:50,01-Dec-2008 03:03:51,5,1
01-Dec-2008 03:03:52,01-Dec-2008 03:03:53,5,1
01-Dec-2008 03:03:54,01-Dec-2008 03:03:55,5,1
01-Dec-2008 03:03:55,01-Dec-2008 03:03:57,5,1
01-Dec-2008 03:03:57,01-Dec-2008 03:03:59,5,1
01-Dec-2008 03:04:01,01-Dec-2008 03:04:04,5,1
01-Dec-2008 03:04:04,01-Dec-2008 03:04:06,5,1
01-Dec-2008 03:04:05,01-Dec-2008 03:04:06,5,1
01-Dec-2008 03:04:08,01-Dec-2008 03:04:12,5,1
01-Dec-2008 03:04:15,01-Dec-2008 03:04:17,5,1
01-Dec-2008 03:04:18,01-Dec-2008 03:04:19,5,1
01-Dec-2008 03:04:19,01-Dec-2008 03:04:21,5,1
01-Dec-2008 03:04:37,01-Dec-2008 03:04:38,5,1
01-Dec-2008 03:04:40,01-Dec-2008 03:04:41,5,1
01-Dec-2008 03:04:45,01-Dec-2008 03:04:47,5,1
01-Dec-2008 03:04:48,01-Dec-2008 03:04:49,5,1
01-Dec-2008 03:04:50,01-Dec-2008 03:04:51,5,1
01-Dec-2008 03:04:56,01-Dec-2008 03:04:58,5,1
01-Dec-2008 03:04:59,01-Dec-2008 03:05:00,5,1
01-Dec-2008 03:05:01,01-Dec-2008 03:05:02,5,1
01-Dec-2008 03:05:04,01-Dec-2008 03:05:07,5,1
01-Dec-2008 03:05:08,01-Dec-2008 03:05:09,5,1
01-Dec-2008 03:05:10,01-Dec-2008 03:05:11,5,1
01-Dec-2008 03:05:13,01-Dec-2008 03:05:15,5,1
01-Dec-2008 03:05:17,01-Dec-2008 03:05:19,5,1
01-Dec-2008 03:05:19,01-Dec-2008 03:05:20,5,1
01-Dec-2008 03:05:26,01-Dec-2008 03:05:28,5,1
01-Dec-2008 03:05:29,01-Dec-2008 03:05:30,5,1
01-Dec-2008 03:05:33,01-Dec-2008 03:05:35,5,1
01-Dec-2008 03:05:37,01-Dec-2008 03:05:41,5,1
01-Dec-2008 03:05:43,01-Dec-2008 03:05:44,5,1
01-Dec-2008 03:05:46,01-Dec-2008 03:05:48,5,1
01-Dec-2008 03:05:52,01-Dec-2008 03:05:54,5,1
01-Dec-2008 03:05:54,01-Dec-2008 03:05:56,5,1
01-Dec-2008 03:05:56,01-Dec-2008 03:05:57,5,1
01-Dec-2008 03:05:58,01-Dec-2008 03:05:59,5,1
01-Dec-2008 03:06:00,01-Dec-2008 03:06:01,5,1
01-Dec-2008 03:06:03,01-Dec-2008 03:06:05,5,1
01-Dec-2008 03:06:05,01-Dec-2008 03:06:07,5,1
01-Dec-2008 03:06:07,01-Dec-2008 03:06:09,5,1
01-Dec-2008 03:06:12,01-Dec-2008 03:06:16,5,1
01-Dec-2008 03:06:22,01-Dec-2008 03:06:23,5,1
01-Dec-2008 03:06:23,01-Dec-2008 03:06:25,5,1
01-Dec-2008 03:06:29,01-Dec-2008 03:06:31,5,1
01-Dec-2008 03:06:32,01-Dec-2008 03:06:33,5,1
01-Dec-2008 03:06:36,01-Dec-2008 03:06:38,5,1
01-Dec-2008 03:06:40,01-Dec-2008 03:06:42,5,1
01-Dec-2008 03:06:43,01-Dec-2008 03:06:44,5,1
01-Dec-2008 03:06:44,01-Dec-2008 03:06:46,5,1
01-Dec-2008 03:06:46,01-Dec-2008 03:06:48,5,1
01-Dec-2008 03:06:50,01-Dec-2008 03:06:51,5,1
01-Dec-2008 03:06:53,01-Dec-2008 03:06:55,5,1
01-Dec-2008 03:06:55,01-Dec-2008 03:06:57,5,1
01-Dec-2008 03:06:57,01-Dec-2008 03:06:59,5,1
01-Dec-2008 03:06:59,01-Dec-2008 03:07:01,5,1
01-Dec-2008 03:07:01,01-Dec-2008 03:07:02,5,1
01-Dec-2008 03:07:16,01-Dec-2008 03:07:17,5,1
01-Dec-2008 03:07:19,01-Dec-2008 03:07:21,5,1
01-Dec-2008 03:07:25,01-Dec-2008 03:07:26,5,1
01-Dec-2008 03:07:35,01-Dec-2008 03:07:36,5,1
01-Dec-2008 03:07:38,01-Dec-2008 03:07:39,5,1
01-Dec-2008 03:07:41,01-Dec-2008 03:07:43,5,1
01-Dec-2008 03:07:44,01-Dec-2008 03:07:45,5,1
01-Dec-2008 03:07:47,01-Dec-2008 03:07:49,5,1
01-Dec-2008 03:07:55,01-Dec-2008 03:07:56,5,1
01-Dec-2008 03:08:01,01-Dec-2008 03:08:02,5,1
01-Dec-2008 03:08:04,01-Dec-2008 03:08:05,5,1
01-Dec-2008 03:08:09,01-Dec-2008 03:08:11,5,1
01-Dec-2008 03:08:10,01-Dec-2008 03:08:11,5,1
01-Dec-2008 03:08:13,01-Dec-2008 03:08:15,5,1
01-Dec-2008 03:08:15,01-Dec-2008 03:08:17,5,1
01-Dec-2008 03:08:20,01-Dec-2008 03:08:22,5,1
01-Dec-2008 03:08:26,01-Dec-2008 03:08:28,5,1
01-Dec-2008 03:08:30,01-Dec-2008 03:08:31,5,1
01-Dec-2008 03:08:33,01-Dec-2008 03:08:35,5,1
01-Dec-2008 03:08:39,01-Dec-2008 03:08:41,5,1
01-Dec-2008 03:08:41,01-Dec-2008 03:08:43,5,1
01-Dec-2008 03:08:43,01-Dec-2008 03:08:44,5,1
01-Dec-2008 03:08:45,01-Dec-2008 03:08:46,5,1
01-Dec-2008 03:08:47,01-Dec-2008 03:08:48,5,1
01-Dec-2008 03:08:53,01-Dec-2008 03:08:54,5,1
01-Dec-2008 03:08:56,01-Dec-2008 03:08:57,5,1
01-Dec-2008 03:08:59,01-Dec-2008 03:09:01,5,1
01-Dec-2008 03:09:02,01-Dec-2008 03:09:03,5,1
01-Dec-2008 03:09:04,01-Dec-2008 03:09:05,5,1
01-Dec-2008 03:09:07,01-Dec-2008 03:09:08,5,1
01-Dec-2008 03:09:08,01-Dec-2008 03:09:10,5,1
01-Dec-2008 03:09:11,01-Dec-2008 03:09:12,5,1
01-Dec-2008 03:09:14,01-Dec-2008 03:09:16,5,1
01-Dec-2008 03:09:17,01-Dec-2008 03:09:18,5,1
01-Dec-2008 03:09:20,01-Dec-2008 03:09:21,5,1
01-Dec-2008 03:09:21,01-Dec-2008 03:09:23,5,1
01-Dec-2008 03:09:24,01-Dec-2008 03:09:25,5,1
01-Dec-2008 03:09:28,01-Dec-2008 03:09:29,5,1
01-Dec-2008 03:09:35,01-Dec-2008 03:09:36,5,1
01-Dec-2008 03:09:38,01-Dec-2008 03:09:40,5,1
01-Dec-2008 03:09:44,01-Dec-2008 03:09:46,5,1
01-Dec-2008 03:09:59,01-Dec-2008 03:10:00,5,1
01-Dec-2008 03:10:01,01-Dec-2008 03:10:02,5,1
01-Dec-2008 03:10:05,01-Dec-2008 03:10:06,5,1
01-Dec-2008 03:10:08,01-Dec-2008 03:10:13,5,1
01-Dec-2008 03:10:13,01-Dec-2008 03:10:15,5,1
01-Dec-2008 03:10:14,01-Dec-2008 03:10:15,5,1
01-Dec-2008 03:10:18,01-Dec-2008 03:10:19,5,1
01-Dec-2008 03:10:28,01-Dec-2008 03:10:30,5,1
01-Dec-2008 03:10:29,01-Dec-2008 03:10:30,5,1
01-Dec-2008 03:10:32,01-Dec-2008 03:10:34,5,1
01-Dec-2008 03:10:36,01-Dec-2008 03:10:37,5,1
01-Dec-2008 03:10:39,01-Dec-2008 03:10:41,5,1
01-Dec-2008 03:10:41,01-Dec-2008 03:10:43,5,1
01-Dec-2008 03:10:44,01-Dec-2008 03:10:45,5,1
01-Dec-2008 03:10:53,01-Dec-2008 03:10:54,5,1
01-Dec-2008 03:10:56,01-Dec-2008 03:10:58,5,1
01-Dec-2008 03:10:59,01-Dec-2008 03:11:00,5,1
01-Dec-2008 03:11:02,01-Dec-2008 03:11:03,5,1
01-Dec-2008 03:11:03,01-Dec-2008 03:11:05,5,1
01-Dec-2008 03:11:07,01-Dec-2008 03:11:09,5,1
01-Dec-2008 03:11:11,01-Dec-2008 03:11:13,5,1
01-Dec-2008 03:11:13,01-Dec-2008 03:11:15,5,1
01-Dec-2008 03:11:15,01-Dec-2008 03:11:16,5,1
01-Dec-2008 03:11:18,01-Dec-2008 03:11:20,5,1
01-Dec-2008 03:11:20,01-Dec-2008 03:11:22,5,1
01-Dec-2008 03:11:24,01-Dec-2008 03:11:26,5,1
01-Dec-2008 03:11:28,01-Dec-2008 03:11:29,5,1
01-Dec-2008 03:11:29,01-Dec-2008 03:11:31,5,1
01-Dec-2008 03:11:33,01-Dec-2008 03:11:35,5,1
01-Dec-2008 03:11:37,01-Dec-2008 03:11:39,5,1
01-Dec-2008 03:11:41,01-Dec-2008 03:11:42,5,1
01-Dec-2008 03:11:43,01-Dec-2008 03:11:44,5,1
01-Dec-2008 03:11:45,01-Dec-2008 03:11:46,5,1
01-Dec-2008 03:11:50,01-Dec-2008 03:11:50,5,1
01-Dec-2008 03:11:55,01-Dec-2008 03:11:57,5,1
01-Dec-2008 03:11:58,01-Dec-2008 03:11:59,5,1
01-Dec-2008 03:12:17,01-Dec-2008 03:12:18,5,1
01-Dec-2008 03:12:18,01-Dec-2008 03:12:19,5,1
01-Dec-2008 03:12:20,01-Dec-2008 03:12:21,5,1
01-Dec-2008 03:12:29,01-Dec-2008 03:12:31,5,1
01-Dec-2008 03:12:32,01-Dec-2008 03:12:34,5,1
01-Dec-2008 03:12:38,01-Dec-2008 03:12:42,5,1
01-Dec-2008 03:12:46,01-Dec-2008 03:12:47,5,1
01-Dec-2008 03:12:51,01-Dec-2008 03:12:55,5,1
01-Dec-2008 03:13:08,01-Dec-2008 03:13:10,5,1
01-Dec-2008 03:13:10,01-Dec-2008 03:13:11,5,1
01-Dec-2008 03:13:17,01-Dec-2008 03:13:24,5,1
01-Dec-2008 03:13:26,01-Dec-2008 03:13:28,5,1
01-Dec-2008 03:13:29,01-Dec-2008 03:13:30,5,1
01-Dec-2008 03:13:34,01-Dec-2008 03:13:35,5,1
01-Dec-2008 03:13:39,01-Dec-2008 03:13:41,5,1
01-Dec-2008 03:13:43,01-Dec-2008 03:13:45,5,1
01-Dec-2008 03:13:45,01-Dec-2008 03:13:47,5,1
01-Dec-2008 03:14:37,01-Dec-2008 03:14:39,5,1
01-Dec-2008 03:14:40,01-Dec-2008 03:14:42,5,1
01-Dec-2008 03:14:59,01-Dec-2008 03:15:01,5,1
